scenario,t,value
shock,279,-0.32334103178753254
shock,280,0.08450982564941203
shock,281,0.3857895217862512
shock,282,0.09336615701391976
shock,283,-0.17319028699076242
shock,284,0.042274443662792094
shock,285,-0.19210308770116005
shock,286,0.18492055339032895
shock,287,-0.1433823882041888
shock,288,0.011136545203803456
shock,289,-0.12866700029877715
shock,290,-0.08196720863219864
shock,291,0.22292259687907423
shock,292,0.015518574734054595
shock,293,-0.08388037105885801
shock,294,-0.17178419563300842
shock,295,-0.28075522295991545
shock,296,-0.187692095028403
shock,297,0.016793886216656687
shock,298,0.14703506530839955
shock,299,-0.08405272386333015
shock,300,0.23558154010785218
shock,301,-0.10762506333423402
shock,302,-0.035701758431981895
shock,303,-0.1619365080505878
shock,304,0.14861426018517837
shock,305,0.31462659210668514
shock,306,-0.26427254414042967
shock,307,-0.051924310295204744
shock,308,0.18971697705750526
shock,309,-0.2170418282138402
shock,310,0.08500258604566295
shock,311,0.1832208300311356
shock,312,0.011734322153525574
shock,313,0.08253946064101989
shock,314,0.2641353579191411
shock,315,0.292263983115172
shock,316,-0.00929508195517245
shock,317,-0.07985667739488497
shock,318,-0.13799701666105446
shock,319,0.14654462256430686
shock,320,-0.20576633366864525
shock,321,-0.03788610569868035
shock,322,0.015403465643169892
shock,323,-0.07545037690781317
shock,324,0.041973039752868584
shock,325,0.38467699774391373
shock,326,-0.018239788551981363
shock,327,-0.06531084411410844
shock,328,0.1522997736572779
shock,329,0.03593754662182829
shock,330,0.21590036568170645
shock,331,0.02470314297295776
shock,332,-0.03726348119565499
shock,333,-0.2675587332141833
shock,334,-0.242960204071761
shock,335,-0.2753548035640654
shock,336,0.056900874942635946
shock,337,-0.20433742198011892
shock,338,0.18833660488790743
shock,339,0.004536984728393059
shock,340,-0.036628037865250325
shock,341,-0.12657826128065072
shock,342,0.09333881224053094
shock,343,-0.1206746729313617
shock,344,-0.1478067006104821
shock,345,0.1782524880908023
shock,346,0.053193174116253385
shock,347,-0.035239414237240835
shock,348,0.09621494771005748
shock,349,0.001339780966604792
shock,350,0.05745197256775254
shock,351,-0.12252718535631825
shock,352,0.31055979133659334
shock,353,-0.08694299515143375
shock,354,0.23340244904249657
shock,355,-0.02833032739567147
shock,356,0.12106456734824435
shock,357,0.11013352485392046
shock,358,0.17202776327250685
shock,359,-0.12609355607462172
shock,360,0.1613453101918293
shock,361,0.27696597763671604
shock,362,-0.03880394688627856
shock,363,0.00520591007131836
shock,364,-0.07851699637202313
shock,365,-0.05196543782776499
shock,366,0.25671341983987356
shock,367,-0.15063517891953063
shock,368,-0.1413178232776158
shock,369,0.24163514046215653
shock,370,0.09368226388325435
shock,371,0.31805553735637865
shock,372,-0.06756579567387798
shock,373,0.018942170585635406
shock,374,-0.09910154156577065
shock,375,0.021495175297154393
shock,376,-0.2661145045926456
shock,377,0.10274318349825122
shock,378,0.04852111252385071
shock,379,-0.008633199369887833
shock,380,-0.05855464868994971
shock,381,-0.13421309810521492
shock,382,0.10915693680491416
shock,383,-0.17566349785551097
shock,384,0.07678438680738646
shock,385,0.3111677092214186
shock,386,0.22282822329664473
shock,387,-0.22576919140059798
shock,388,-0.08051070905149542
shock,389,0.06321761108330065
shock,390,-0.010542288302152527
shock,391,-0.20991085774236315
shock,392,0.057797392721023674
shock,393,-0.0015025342674449022
shock,394,0.28714881129056724
shock,395,-0.037984305392617
shock,396,0.17520050779898863
shock,397,-0.19006326046949634
shock,398,-0.15420139468447625
shock,399,0.1082492939714235
shock,400,0.1625596170911062
shock,401,-0.14360890891115885
shock,402,0.0036116109725867576
shock,403,-0.20723687602936167
shock,404,-0.02718297394582191
shock,405,0.12553841784361888
shock,406,-0.06524377487042173
shock,407,-0.03735520589157042
shock,408,-0.16946930974440777
shock,409,-0.09725376204373885
shock,410,0.26371663743215074
shock,411,0.010938733757569931
shock,412,-0.1503461649975897
shock,413,-0.04721579248769874
shock,414,-0.2396141431749843
shock,415,-0.15212395382103183
shock,416,0.204050960856968
shock,417,-0.021372363657990757
shock,418,0.2836095264151809
shock,419,-0.014302175774408385
shock,420,-0.00539680442872439
shock,421,0.09613412378131851
shock,422,-0.4008881373329102
shock,423,0.030740898548036223
shock,424,-0.007347973209142752
shock,425,0.2229058340272721
shock,426,0.1447019091245426
shock,427,-0.1700537528320201
shock,428,0.18632079279413707
shock,429,-0.03934717883714927
shock,430,-0.13566798394440677
shock,431,0.029565487630680346
shock,432,-0.03041540334957273
shock,433,0.23076979710427856
shock,434,0.051093304273681486
shock,435,0.030848838132900867
shock,436,0.13509706242831596
shock,437,0.1639307427139068
shock,438,0.11754076414459487
shock,439,0.21291952092224303
shock,440,0.09130236193706827
shock,441,0.02514771970900527
shock,442,0.18587580931320438
shock,443,-0.013634421012320808
shock,444,0.004986977451699236
shock,445,0.2582365375945372
shock,446,0.24328861919328468
shock,447,-0.001226371038498424
shock,448,-0.06803273659584251
shock,449,0.21947602503127475
shock,450,0.12006275368728211
shock,451,0.04733718812960445
shock,452,-0.048280906528491686
shock,453,0.04975448680718909
shock,454,-0.0032562689831553914
shock,455,-0.09965072693594937
shock,456,0.019356349288085273
shock,457,0.03981360684594112
shock,458,-0.056309260038034645
shock,459,0.13557385329142763
shock,460,0.19332485884664835
shock,461,0.1454846540483119
shock,462,-0.04143725778209921
shock,463,0.11337322562825577
shock,464,0.011694209619006026
shock,465,-0.18536189678489276
shock,466,0.10090940677466186
shock,467,0.021919746143542224
shock,468,0.38903220031039615
shock,469,0.218590629491784
shock,470,0.10667252354017862
shock,471,0.03737557519322694
shock,472,0.02455833825870272
shock,473,-0.15055341054496615
shock,474,-0.2608480840799866
shock,475,-0.13088386636223476
shock,476,-0.007157552725564557
shock,477,-0.3158308917313476
shock,478,-0.08164826884091236
shock,479,-0.03714195496866389
shock,480,-0.032313983022818696
shock,481,-0.09925853972822171
shock,482,-0.051227072157210056
shock,483,0.25858407421857926
shock,484,0.09932179222359046
shock,485,-0.08404511653472245
shock,486,-0.0102521682542945
shock,487,-0.0042470003478400345
shock,488,-0.11519331506102265
shock,489,-0.11536953266157818
shock,490,0.15157860304900694
shock,491,-0.0629676566275224
shock,492,-0.16420445805463071
shock,493,-0.006471051610416403
shock,494,0.017701462969368538
shock,495,-0.2959056336290753
shock,496,-0.006111953672578952
shock,497,0.13019699015223904
shock,498,0.06768440782827495
shock,499,0.33446926727924564
shock,500,0.18766642234682687
shock,501,0.21734010371262802
shock,502,0.420012890387149
shock,503,0.11372343926618966
shock,504,0.024460531189905158
shock,505,0.1460610440146998
shock,506,-0.08388546500924905
shock,507,0.016152947924245396
shock,508,-0.09715914646174705
shock,509,0.059697683634432244
shock,510,-0.09778636320297303
shock,511,-0.10303927497925765
shock,512,0.06202099396582566
shock,513,-0.020656716117085076
shock,514,-0.28912817035751204
shock,515,-0.21833353819681342
shock,516,-0.1720899737192195
shock,517,-0.13244578591709616
shock,518,0.06216349942179573
shock,519,0.032840827060745384
shock,520,0.15979190575487986
shock,521,0.11292027344126566
shock,522,0.16078544342739867
shock,523,0.09125942871886844
shock,524,0.031451896363723454
shock,525,0.16490276134314832
shock,526,0.13791191876101494
shock,527,0.056414305133098676
shock,528,0.19066078062902134
shock,529,-0.3518682363755095
shock,530,-0.04356947612106748
shock,531,-0.04586856984775965
shock,532,0.17290243162223554
shock,533,0.2357092495426154
shock,534,-0.2175269055315394
shock,535,0.2116750761223914
shock,536,-0.17571677790394033
shock,537,-0.1711822868341234
shock,538,-0.035142855349104704
shock,539,-0.04773097081988768
shock,540,-0.23376259195753146
shock,541,0.09748169602388504
shock,542,0.1019103637089903
shock,543,0.1581062394245506
shock,544,-0.06501829946667977
shock,545,-0.005937407245867301
shock,546,-0.004564074735396403
shock,547,0.25319931622026964
shock,548,-0.4251367173949827
shock,549,-0.1435416523483655
shock,550,0.0008311264187696484
shock,551,-0.16283553523732544
shock,552,-0.03874805359066761
shock,553,-0.018911330455486406
shock,554,-0.09865291631887031
shock,555,0.009670338915400872
shock,556,0.09422239166367201
shock,557,-0.0354399667546503
shock,558,-0.06797921009531034
shock,559,-0.024864737498080824
shock,560,-0.0011154519968384086
shock,561,-0.26104793480016325
shock,562,0.0692330876941918
shock,563,-0.06765018441701916
shock,564,0.18923026122165768
shock,565,0.0886580213463712
shock,566,0.17550996063294827
shock,567,-0.15165056905723626
shock,568,-0.05570799617811398
shock,569,-0.18636877311861136
shock,570,-0.10577868133939891
shock,571,0.18781581367628875
shock,572,0.22312358668837426
shock,573,-0.17221999422066897
shock,574,-0.06874165024759253
shock,575,-0.011429350803592376
shock,576,0.08784084627146718
shock,577,-0.26397153953047386
shock,578,-0.24045001222926576
shock,579,0.07344392158086036
shock,580,-0.29235578533768863
shock,581,-0.06701961092083053
shock,582,0.02431377128382611
shock,583,0.06234989548996759
shock,584,-0.021257714331574803
shock,585,-0.05486350785712959
shock,586,0.1266856289574719
shock,587,0.04278088895486363
shock,588,-0.09705249329271899
shock,589,0.00565843450233575
shock,590,0.057475353398428915
shock,591,0.2577355862177072
shock,592,0.11794855024373689
shock,593,0.18218352839309154
shock,594,-0.0915911094449445
shock,595,-0.07862743593825039
shock,596,-0.03530699892194852
shock,597,-0.0215358969957246
shock,598,-0.15120374367043354
shock,599,0.18989004398352272
shock,600,0.13250274566381878
shock,601,-0.04585167919522608
shock,602,0.09625659735207803
shock,603,0.033434874450575684
shock,604,0.1079741971397062
shock,605,-0.2016460685288445
shock,606,-0.021849160979615225
shock,607,-0.008705779185869301
shock,608,0.09354631494174769
shock,609,-0.09426564017731999
shock,610,-0.3749896086123594
shock,611,-0.16225495765243808
shock,612,-0.009157197856636103
shock,613,0.009582633825499738
shock,614,0.25256221839374765
shock,615,0.08741196609871485
shock,616,0.0122295418847234
shock,617,-0.0048586915172156514
shock,618,0.16562750732545392
shock,619,-0.08851656782361572
shock,620,-0.021042568161089823
shock,621,-0.16338871802074523
shock,622,0.2128359073042956
shock,623,0.05887484055024205
shock,624,-0.10612849440059188
shock,625,-0.01716825154774619
shock,626,0.07644761448094203
shock,627,-0.03760783690834131
shock,628,-0.08017059325689012
shock,629,-0.09814105289764971
shock,630,0.05084428488616722
shock,631,-0.053708141881602764
shock,632,-0.06806366021441192
shock,633,-0.20040926325831085
shock,634,0.011646086479075444
shock,635,-0.027183515818786228
shock,636,-0.0482472522962947
shock,637,0.029815601623307764
shock,638,0.11220033941038468
shock,639,0.10523482079107027
shock,640,0.08290927513496439
shock,641,-0.03610054179535819
shock,642,-0.08504975039118629
shock,643,-0.1565873461983656
shock,644,-0.0889734761007123
shock,645,0.002947514270485435
shock,646,-0.1179429182478724
shock,647,0.014408570867616436
shock,648,-0.14481850168677965
shock,649,-0.2491487833510533
shock,650,0.12291091812971924
shock,651,-0.07116218930487668
shock,652,-0.12555504798358366
shock,653,-0.16407707119461576
shock,654,0.06345539620956006
shock,655,0.2062361567201951
shock,656,-0.06046107915092166
shock,657,-0.03233450619938726
shock,658,0.16074477598336084
shock,659,-0.27156685565374683
shock,660,0.29503029643690004
shock,661,0.3666150453489554
shock,662,-0.4059506294130124
shock,663,-0.01462548433751355
shock,664,-0.10784205478043453
shock,665,-0.039715765635710075
shock,666,-0.06275776044238851
shock,667,0.12176386477190375
shock,668,-0.016885486045198617
shock,669,-0.13663608212999348
shock,670,-0.025827774194268634
shock,671,0.07721763554436145
shock,672,-0.17755819916479226
shock,673,-0.24693505334549706
shock,674,0.298911420125298
shock,675,-0.09636400195626543
shock,676,-0.020602948037928417
shock,677,-0.059669310873835896
shock,678,0.0822131556123213
shock,679,0.26591848846365657
shock,680,0.08699007625939265
shock,681,-0.22775477213099865
shock,682,-0.20761851405127948
shock,683,-0.05984471629903747
shock,684,-0.040234979929989985
shock,685,-0.2582926904319901
shock,686,0.12290113802616609
shock,687,-0.16294808368222177
shock,688,0.2239952343188633
shock,689,0.2730948895808581
shock,690,-0.0372380298948266
shock,691,0.06584589606272771
shock,692,-0.18479208331263022
shock,693,0.09355144897186717
shock,694,-0.07472886351515551
shock,695,-0.16308529823825302
shock,696,-0.04340024823794763
shock,697,-0.06986220126080445
shock,698,-0.04877391045056315
shock,699,0.14245198542245383
shock,700,-0.11779613889535989
shock,701,0.2602534499660814
shock,702,-0.19875894492380305
shock,703,0.2423145409767893
shock,704,-0.15247659328600405
shock,705,-0.00015198488049234952
shock,706,-0.07352941702170296
shock,707,-0.051559300730678194
shock,708,0.12020358545333232
shock,709,0.2249740195843216
shock,710,0.1785787057433463
shock,711,-0.060728449851277164
shock,712,0.027638283360683004
shock,713,-0.11731168105025432
shock,714,-0.14873254688620421
shock,715,-0.17194513585930032
shock,716,-0.06563599604761938
shock,717,0.037440844652241304
shock,718,-0.2867722739627257
shock,719,-0.0069530553871148615
shock,720,0.22740376868242868
shock,721,0.16828666036111878
shock,722,-0.08777761147899987
shock,723,-0.2095309363924179
shock,724,0.06897454596972398
shock,725,-0.347614237531125
shock,726,0.16652311738240158
shock,727,-0.03203811868248607
shock,728,0.2746950480866101
shock,729,-0.25904482283646985
shock,730,0.13772193378117498
shock,731,-0.015076325522129772
shock,732,-0.04965757972081207
shock,733,-0.20547651978182166
shock,734,0.08936218600675745
shock,735,0.10142060771652867
shock,736,0.26776917029488345
shock,737,0.15120753942908885
shock,738,-0.08908429934336025
shock,739,-0.1505793875426272
shock,740,-0.20527371502835795
shock,741,0.22098365184592053
shock,742,-0.11672614264167988
shock,743,0.22203448034569606
shock,744,0.07876080612930998
shock,745,0.04948543223909407
shock,746,-0.046030246884044744
shock,747,0.09910093695033763
shock,748,-0.0023206144255203177
shock,749,-0.055381993720321564
shock,750,0.10440071799723002
shock,751,-0.02159581638316958
shock,752,-0.11975021681082403
shock,753,0.08997401631909768
shock,754,-0.009597848344284786
shock,755,0.07333650176367068
shock,756,-0.06807897875312796
shock,757,-0.18136819570214338
shock,758,0.2602610943771413
shock,759,0.23199171161453613
shock,760,0.13256774418929418
shock,761,-0.058171602806140976
shock,762,-0.045047695974160876
shock,763,0.2073491168844697
shock,764,-0.05307450563511198
shock,765,-0.09488340545209463
shock,766,0.28083520134546797
shock,767,-0.0071516522420808455
shock,768,0.26526379927707683
shock,769,-0.2097587866035003
shock,770,0.07772773241767526
shock,771,0.31066238988249223
shock,772,0.004462611698829283
shock,773,-0.03960067384016943
shock,774,-0.17516278763976295
shock,775,0.1623514581652871
shock,776,-0.1155192123961031
shock,777,-0.014221283908498281
shock,778,-0.1851753419688917
shock,779,0.2335341900146149
shock,780,0.1732327966088524
shock,781,-0.004737712381969639
shock,782,-0.17312234033803922
shock,783,0.2303860573863948
shock,784,-0.05488975905707207
shock,785,-0.1657807261226278
shock,786,-0.2643177018708816
shock,787,-0.09689476978406623
shock,788,-0.21819571837949095
shock,789,-0.09342312547842369
shock,790,0.11166131005465728
shock,791,-0.056310024596284994
shock,792,0.05335400731705663
shock,793,-0.10850019892983477
shock,794,0.009775359954634702
shock,795,0.28813512331290314
shock,796,-0.052272911704034475
shock,797,0.05766441564294881
shock,798,-0.23482908412026576
shock,799,0.22801591836253057
shock,800,-0.07158099434172979
shock,801,0.15758004748597515
shock,802,-0.01847704436383579
shock,803,0.09173690475312095
shock,804,0.1006518640816501
shock,805,-0.06786605092690755
shock,806,0.16378596536427778
shock,807,-0.11384772959896494
shock,808,0.11669013300413142
shock,809,-0.05853079412497965
shock,810,0.05243369229480901
shock,811,-0.06929895035313914
shock,812,0.0074963962059893365
shock,813,-0.16120405525376505
shock,814,0.03713354770331912
shock,815,0.006628175243937899
shock,816,-0.08102303311087088
shock,817,-0.008254194958544426
shock,818,0.020100671425186484
shock,819,-0.09245355798976683
shock,820,-0.019313786359450375
shock,821,-0.15083279113423814
shock,822,0.3518599558441511
shock,823,0.15886779903122775
shock,824,0.04096411584473267
shock,825,0.17581693912150426
shock,826,-0.2968878715025667
shock,827,-0.38365196067510093
shock,828,-0.059893659262485924
shock,829,-0.20678462154031635
shock,830,-0.03549082866724938
shock,831,0.030848496089234824
shock,832,0.1380621747510917
shock,833,-0.17073959764128202
shock,834,0.05994460292401075
shock,835,0.002158453972834878
shock,836,0.052126396489962694
shock,837,-0.07796579261303997
shock,838,0.207470270979318
shock,839,-0.015526297264458932
shock,840,0.2661273335255653
shock,841,-0.11855829805233355
shock,842,0.11142410099333303
shock,843,-0.008950272084079289
shock,844,-0.04916136250001456
shock,845,0.09484730107013198
shock,846,-0.04487602187843843
shock,847,-0.39929480057359923
shock,848,-0.4594302184761461
shock,849,0.19086332404260736
shock,850,0.18453876868195437
shock,851,0.283101141938392
shock,852,-0.0026292372423266136
shock,853,-0.19389522029968367
shock,854,-0.06293757639765021
shock,855,0.0017136773041969203
shock,856,-0.1510557336427664
shock,857,0.24728620844608
shock,858,0.3359254319465605
shock,859,0.07174210510952664
shock,860,-0.0016295620047293853
shock,861,-0.19424504677116483
shock,862,0.23196508442340769
shock,863,0.011446021627356973
shock,864,-0.043374659761591834
shock,865,0.07217611330118065
shock,866,-0.08785672934837783
shock,867,0.022031275968272777
shock,868,-0.21637002762684898
shock,869,0.1630630783878651
shock,870,-0.01566165617035098
shock,871,0.17382012909510178
shock,872,-0.03017042667624291
shock,873,-0.020429956317596757
shock,874,-0.18184761424379361
shock,875,0.11396354595272147
shock,876,-0.13137599310346373
shock,877,-0.07296335597988429
shock,878,0.00015707791238052135
shock,879,0.01818362755340348
shock,880,-0.25591454103266387
shock,881,-0.03462087982320248
shock,882,0.119284532796557
shock,883,-0.05675070517858538
shock,884,-0.033709763131998235
shock,885,0.024360907626408985
shock,886,-0.018894064882049855
shock,887,-0.15457732535814067
shock,888,-0.005451918550035681
shock,889,0.14911097550088442
shock,890,-0.15767639209006357
shock,891,-0.0561722834228727
shock,892,-0.2072446985902616
shock,893,0.14120729257355175
shock,894,-0.01385373102568183
shock,895,-0.12752994504087947
shock,896,0.013839840021476606
shock,897,-0.18054003223431792
shock,898,-0.15502432971906097
shock,899,-0.21902002947776708
shock,900,-0.16001688563360997
shock,901,0.20360063759997094
shock,902,-0.10996774969238939
shock,903,0.06993376839772182
shock,904,-0.12544521299338823
shock,905,0.11393006186448287
shock,906,-0.15391230013969734
shock,907,0.005884189164263469
shock,908,0.007927696480342321
shock,909,0.34917080046398874
shock,910,0.09456379319702475
shock,911,-0.08893560214939102
shock,912,0.10275734454757708
shock,913,0.3207261705727812
shock,914,-0.24444541357264424
shock,915,-0.126372306385309
shock,916,-0.03553463386699406
shock,917,-0.06256323407129265
shock,918,-0.049913504749481204
shock,919,-0.19563483983898644
shock,920,0.21059340803250182
shock,921,-0.21339128977149288
shock,922,-0.03003192144337486
shock,923,0.15687458876410468
shock,924,-0.004527728571877893
shock,925,-0.14690912503541534
shock,926,-0.20230134845609365
shock,927,-0.034499879404167315
shock,928,-0.11355443487756996
shock,929,0.030784663755446695
shock,930,-0.21021767215862694
shock,931,0.12195536053314328
shock,932,0.017332428474669696
shock,933,0.02847545915287155
shock,934,0.21616151673600253
shock,935,-0.06566932475577988
shock,936,-0.1088725042099836
shock,937,-0.08216454425203097
shock,938,-0.028878985428488692
shock,939,-0.013644734218699292
shock,940,-0.12460466049026597
shock,941,-0.30346278795495885
shock,942,-0.08413935013185572
shock,943,0.053973849943033475
shock,944,0.020438745938023837
shock,945,0.17993317047387403
shock,946,0.29332298159456827
shock,947,0.11390006571877023
shock,948,0.2073780963612339
shock,949,0.115016143839468
shock,950,0.25648488838910755
shock,951,0.2776280451436901
shock,952,0.14267477561683903
shock,953,0.1059570219636878
shock,954,-0.03078482579060511
shock,955,-0.006200592144586473
shock,956,-0.05067559970253931
shock,957,0.09318774163425836
shock,958,-0.10805220560390227
shock,959,-0.02866593146698649
shock,960,-0.353275482776745
shock,961,0.2584634842158764
shock,962,-0.03307118738794776
shock,963,0.06833706560048652
shock,964,0.21866800420671037
shock,965,0.04504401561617697
shock,966,0.2166515553140147
shock,967,-0.18626067182270503
shock,968,0.3596064884396553
shock,969,0.16306652977331484
shock,970,0.031380373872996144
shock,971,0.2137618998938168
shock,972,-0.1752952328984058
shock,973,-0.04329223181542407
shock,974,0.2166375594603569
shock,975,-0.2800590271342447
shock,976,0.08406866624382073
shock,977,0.07982642397677307
shock,978,0.2953838725233244
shock,979,-0.23744331295833546
shock,980,0.24144465855474498
shock,981,-0.08392061147233541
shock,982,-0.06705141898677822
shock,983,-0.18330065804396897
shock,984,-0.16317780562003878
shock,985,0.06052835211808836
shock,986,-0.1668497872172033
shock,987,0.11104265004793731
shock,988,-0.09944490704546302
shock,989,-0.18195507087729715
shock,990,-0.07917137195398417
shock,991,0.05050607876344587
shock,992,-0.041602989289652906
shock,993,0.005131517749919756
shock,994,0.10443111927541258
shock,995,0.16236321774254228
shock,996,-0.04651429628841464
shock,997,-0.15663330233642378
shock,998,0.01141417183837743
shock,999,0.07059743791561077
shock,1000,-0.21910879589579257
shock,1001,-0.13359124455113774
shock,1002,-0.10787803439444114
shock,1003,-0.031173328308056476
shock,1004,-0.11415508554401786
shock,1005,0.10605610876453495
shock,1006,-0.2407699802187626
shock,1007,-0.23695780457916368
shock,1008,-0.05008332172671936
shock,1009,-0.0263479206209785
shock,1010,-0.21819658092871555
shock,1011,-0.09101232639713472
shock,1012,-0.06015657261286339
shock,1013,-0.058994692053321834
shock,1014,0.022782222493393716
shock,1015,-0.0992368326635343
shock,1016,0.221675445001241
shock,1017,0.07323069596003584
shock,1018,-0.12106702809619828
shock,1019,0.014176724005135945
shock,1020,0.01860229779084075
shock,1021,0.18220822117466715
shock,1022,-0.09005736433745266
shock,1023,0.115100804658086
shock,1024,0.006278171367371641
shock,1025,0.2237349774673149
shock,1026,0.1936337178959112
shock,1027,0.029546895688890053
shock,1028,-0.03934239315240908
shock,1029,0.07599088645191836
shock,1030,-0.027067504069074905
shock,1031,0.2520460658967502
shock,1032,0.011770511726551797
shock,1033,-0.06084639487692558
shock,1034,-0.06894226291108885
shock,1035,-0.1819553377798061
shock,1036,0.08348386921399843
shock,1037,-0.12300168039592538
shock,1038,0.16472223782816206
shock,1039,-0.19394025810023596
shock,1040,0.019086217345987547
shock,1041,0.172533563774618
shock,1042,-0.3228370596935454
shock,1043,0.3027398315688279
shock,1044,-0.06379277957971641
shock,1045,0.021164307324320893
shock,1046,0.08571738382745157
shock,1047,0.10891935841733304
shock,1048,0.041082590738952325
shock,1049,0.14960768755595513
shock,1050,0.07786060693827189
shock,1051,0.26413217100484554
shock,1052,0.07834913142818958
shock,1053,0.29469532798246306
shock,1054,0.13516182603564839
shock,1055,-0.2708625188652394
shock,1056,0.39166540175817616
shock,1057,-0.08615161627158283
shock,1058,0.22433160228026028
shock,1059,0.00401901646791576
shock,1060,0.15916353864038693
shock,1061,-0.10327183662986911
shock,1062,0.09386168146343819
shock,1063,-0.03797858180916081
shock,1064,0.23685046673848328
shock,1065,0.0658002251125514
shock,1066,0.14039139619523494
shock,1067,-0.32461153072096055
shock,1068,-0.01283590196829379
shock,1069,0.06158274525874437
shock,1070,0.033542235965956076
shock,1071,0.14417358205767758
shock,1072,-0.054885636770618175
shock,1073,0.007318065755194588
shock,1074,0.17718401466224878
shock,1075,-0.3418033505168035
shock,1076,0.08840257524575118
shock,1077,-0.05008272389903299
shock,1078,-0.1368477186830432
shock,1079,0.05048163364139701
shock,1080,0.1841176945212983
shock,1081,0.15587157472262714
shock,1082,-0.020266954635994292
shock,1083,0.13136114456414227
shock,1084,0.13021018476687662
shock,1085,-0.013105690573975029
shock,1086,-0.10396208279823119
shock,1087,-0.09528510466834948
shock,1088,0.12567800233022056
shock,1089,-0.006322022056903604
shock,1090,-0.15692733295958824
shock,1091,-0.2527294253263687
shock,1092,0.12477471781445691
shock,1093,-0.08201676333963356
shock,1094,0.04955816334839726
shock,1095,0.18595603606036853
shock,1096,-0.19633867152802276
shock,1097,-0.00677060707692674
shock,1098,-0.025604121932830452
shock,1099,0.05696143134419409
shock,1100,0.1858739997630652
shock,1101,-0.1994177721993612
shock,1102,0.08546969230586504
shock,1103,0.1547285662490552
shock,1104,-0.027956559593517408
shock,1105,-0.020617048933968533
shock,1106,0.06276740534773834
shock,1107,0.051722561683468234
shock,1108,0.08735289110506839
shock,1109,0.0841920789601825
shock,1110,-0.14729584584234767
shock,1111,0.1485399746557415
shock,1112,0.17501747432853573
shock,1113,0.02791243405354473
shock,1114,-0.22412329598245004
shock,1115,-0.017211855900013586
shock,1116,0.029160881541085253
shock,1117,-0.17169003566802257
shock,1118,-0.05402070953655202
shock,1119,-0.21140540813378125
shock,1120,0.09109383374796659
shock,1121,0.02489329723530769
shock,1122,-0.24686747472213666
shock,1123,0.052719729237297085
shock,1124,-0.008476342108543686
shock,1125,0.07746214241316073
shock,1126,-0.058729865063314166
shock,1127,-0.12022191011145361
shock,1128,-0.11562669396867102
shock,1129,-0.0807255324822607
shock,1130,0.0028237644871570563
shock,1131,0.022193769813718806
shock,1132,-0.028607981671215425
shock,1133,-0.06349793234947787
shock,1134,-0.05271049020082227
shock,1135,0.37615871782603993
shock,1136,-0.1156087727247313
shock,1137,-0.08369580128192888
shock,1138,0.49407811625522224
shock,1139,0.06315199536908288
shock,1140,-0.20699709988555434
shock,1141,0.12640308059658947
shock,1142,-0.13650583338017214
shock,1143,0.13635922617076457
shock,1144,-0.03164434190560221
shock,1145,-0.06596937742341111
shock,1146,0.2413747453241374
shock,1147,0.08496020289888673
shock,1148,0.14594841561738112
shock,1149,0.06523795192799195
shock,1150,-0.06666667856896477
shock,1151,0.0917031630387312
shock,1152,0.1813823089026691
shock,1153,0.02021070652763301
shock,1154,0.2702463906519759
shock,1155,0.1275730804802863
shock,1156,0.031797382465741784
shock,1157,0.03772297965267268
shock,1158,0.02058556934514371
shock,1159,-0.18768581783924873
shock,1160,-0.013510829371290766
shock,1161,0.03317797280117507
shock,1162,-0.06241276818997931
shock,1163,0.05065155280570423
shock,1164,0.003196123553266665
shock,1165,0.11605378366481527
shock,1166,0.09946685715985966
shock,1167,0.025072993137726186
shock,1168,-0.20508193369529973
shock,1169,0.26860841080217557
shock,1170,-0.021283649785671484
shock,1171,-0.012132968054269763
shock,1172,-0.05137812730490816
shock,1173,-0.07326174840983048
shock,1174,0.2316087072000786
shock,1175,0.20790664805791195
shock,1176,0.06665901053665062
shock,1177,-0.016125023164608815
shock,1178,0.09286769775206297
shock,1179,0.01106954726540591
shock,1180,-0.02853343774846483
shock,1181,0.050715888225949524
shock,1182,-0.06617366204181672
shock,1183,0.037839639600514875
shock,1184,0.030633138843245325
shock,1185,0.09044040318868866
shock,1186,-0.09287054362134133
shock,1187,0.10652045293148112
shock,1188,-0.13594672394257576
shock,1189,-0.0858849977431858
shock,1190,-0.0793387588718616
shock,1191,-0.16080776585605172
shock,1192,0.1523493425078494
shock,1193,-0.1453578714284696
shock,1194,-0.10483745061100076
shock,1195,0.18831115657299632
shock,1196,-0.08558740527804756
shock,1197,-0.028221402770714495
shock,1198,-0.15180435013748036
shock,1199,0.12494268114340268
shock,1200,0.12701043662865977
shock,1201,0.110841885618517
shock,1202,0.08062947422909154
shock,1203,0.0110383666529215
shock,1204,-0.07865650004069767
shock,1205,-0.12224539599990314
shock,1206,0.19348582901425054
shock,1207,0.11472064075898848
shock,1208,-0.10399563408006364
shock,1209,0.005974765233470169
shock,1210,-0.04501726394775199
shock,1211,-0.16923160585586253
shock,1212,0.02664770649319536
shock,1213,-0.062323899635879365
shock,1214,-0.14288049994435284
shock,1215,-0.2218698831212643
shock,1216,-0.23457052503085066
shock,1217,-0.05571391915419593
shock,1218,-0.012764245563737345
shock,1219,-0.1312951215243474
shock,1220,0.09761091414858415
shock,1221,-0.00983198126744435
shock,1222,0.08653279658979751
shock,1223,-0.027436618528156168
shock,1224,-0.11806764528106588
shock,1225,0.017117635670792088
shock,1226,-0.18940117680274837
